Trabajador,Sueldo Bruto,Descuento Salud,Descuento AFP,Sueldo Líquido
Juan Perez,401305,28091.35,48156.6,325057.05
Maria Garcia,2029740,142081.8,243568.8,1644089.4
Carlos Lopez,754281,52799.67,90513.72,610967.61
Ana Martinez,1793496,125544.72,215219.52,1452731.76
Pedro Rodriguez,226856,15879.92,27222.72,183753.36
Laura Hernandez,405298,28370.86,48635.76,328291.38
Miguel Sanchez,1398029,97862.03,167763.48,1132403.49
Isabel Gomez,1838407,128688.49,220608.84,1489109.67
Francisco Diaz,1238840,86718.8,148660.8,1003460.4
Elena Fernandez,1131144,79180.08,135737.28,916226.64
